cell_id,therm_prs
2654283,0
2654284,0
2654285,0
2654286,0
2654287,0
2654288,0
2654289,0
2654290,0
2654291,0
2654292,0
2654293,0
2654294,0
2657601,0
2657602,0
2657603,0
2657604,0
2657605,0
2657606,0
2657869,0
2657870,0
2657871,0
2657872,0
2657873,0
2657887,0
2657888,0
2657890,0
2657898,0
2657899,0
2657902,0
2657903,0
2657904,0
2657905,0
2657906,0
2657907,0
2657908,0
2657910,0
2657911,0
2657912,0
2661219,0
2661220,0
2661221,0
2661222,0
2661223,0
2661224,0
2661486,0
2661487,0
2661488,0
2661489,0
2661490,0
2661492,0
2661502,0
2661506,0
2661509,0
2661516,0
2661517,0
2661520,0
2661521,0
2661522,0
2661523,0
2661524,0
2661525,0
2661528,0
2661529,0
2661530,0
2664836,0
2664837,0
2664838,0
2664839,0
2664840,0
2664841,0
2665102,0
2665104,0
2665105,0
2665106,0
2665107,0
2665108,0
2665109,0
2665110,0
2665111,0
2665117,0
2665118,0
2665119,0
2665120,0
2665121,0
2665127,0
2665128,0
2665133,0
2665134,0
2665140,0
2665141,0
2665142,0
2665146,0
2665147,0
2668450,0
2668451,0
2668452,0
2668453,0
2668454,0
2668455,0
2668456,0
2668457,0
2668458,0
2668720,0
2668722,0
2668723,0
2668724,0
2668725,0
2668726,0
2668727,0
2668728,0
2668729,0
2668734,0
2668735,0
2668736,0
2668737,0
2668738,0
2668739,0
2668740,0
2668745,0
2668746,0
2668750,0
2668751,0
2668759,0
2668763,0
2668764,0
2672067,0
2672068,0
2672069,0
2672070,0
2672072,0
2672073,0
2672338,0
2672339,0
2672340,0
2672341,0
2672344,0
2672345,0
2672346,0
2672351,0
2672355,0
2672356,0
2672357,0
2672362,0
2672363,0
2672364,0
2672372,0
2672373,0
2672374,0
2672375,0
2672376,0
2672381,0
2675684,0
2675685,0
2675686,0
2675687,0
2675688,0
2675689,0
2675690,0
2675956,0
2675957,0
2675958,0
2675959,0
2675962,0
2675963,0
2675964,0
2675965,0
2675966,0
2675967,0
2675968,0
2675972,0
2675973,0
2675974,0
2675975,0
2675976,0
2675980,0
2675981,0
2675982,0
2675989,0
2675990,0
2675993,0
2675994,0
2675997,0
2675998,0
2675999,0
2679302,0
2679303,0
2679304,0
2679306,0
2679307,0
2679308,0.00385
2679318,0
2679574,0.0113
2679576,0
2679577,0
2679578,0
2679579,0
2679580,0
2679581,0
2679582,0
2679583,0
2679584,0
2679589,0
2679592,0
2679593,0
2679594,0
2679598,0
2679599,0
2679600,0
2679607,0
2679608,0
2679611,0
2679612,0
2679613,0
2679614,0
2679615,0
2679616,0
2682918,0
2682919,0
2682920,0
2682921,0
2682923,0.00304
2682924,0
2682925,0.00444
2682934,0
2682936,0
2682972,0.10221
2682973,0.10907
2682974,0.10988
2682975,0.09478
2683191,0.05111
2683199,0
2683200,0
2683201,0
2683206,0
2683210,0
2683211,0
2683212,0
2683215,0
2683218,0
2683219,0
2683225,0
2683226,0
2683227,0
2683229,0
2683230,0
2683231,0
2683232,0
2686534,0
2686535,0
2686536,0
2686537,0
2686541,8e-4
2686552,0
2686587,0.11987
2686588,0.11401
2686589,0.11254
2686590,0.11125
2686591,0.08735
2686592,0.08229
2686593,0.07592
2686808,0.06352
2686809,0.03624
2686810,0.01721
2686819,0
2686820,0
2686823,0
2686827,0
2686828,0
2686829,0
2686830,0
2686832,0
2686833,0
2686834,0
2686835,0
2686836,0
2686837,0
2686843,0
2686844,0
2686845,0
2686846,0
2690150,0
2690151,0
2690152,0
2690153,0
2690154,0.00318
2690155,0.02514
2690158,0.01604
2690202,0.11837
2690203,0.11777
2690204,0.10493
2690205,0.11722
2690206,0.12949
2690207,0.11764
2690208,0.09056
2690209,0.09627
2690210,0.08034
2690427,0.02184
2690437,0
2690438,0
2690440,0
2690441,0
2690444,0
2690447,0
2690450,0
2690451,0
2690452,0
2690453,0
2690454,0
2690463,0
2690464,0
2690465,0
2693767,0
2693768,0
2693769,0
2693770,0
2693771,0
2693772,0.02167
2693775,0.01214
2693818,0.11068
2693819,0.11949
2693820,0.12351
2693821,0.11148
2693822,0.09951
2693823,0.11714
2693824,0.11425
2693825,0.08875
2693826,0.11997
2693827,0.1047
2693828,0.11243
2694045,0.02024
2694046,0.0011
2694055,0
2694056,0
2694058,0
2694059,0
2694060,0
2694061,0
2694064,0
2694065,0
2694067,0
2694068,0
2694069,0
2694070,0
2694071,0
2694072,0
2694078,0
2694079,0
2694080,0
2694082,0
2697385,0
2697386,0
2697387,0
2697388,0
2697389,0
2697392,0
2697393,0.00843
2697434,0.08885
2697435,0.10302
2697436,0.11194
2697437,0.10917
2697438,0.11013
2697439,0.10267
2697440,0.11015
2697441,0.12078
2697442,0.09999
2697444,0.11089
2697445,0.12691
2697446,0.18936
2697663,0.03415
2697664,0.00189
2697673,0
2697676,0
2697677,0
2697682,0
2697683,0
2697684,0
2697685,0
2697686,0
2697688,0
2697689,0
2697695,0
2697697,0
2697698,0
2697699,0
2701002,0
2701003,0
2701004,0
2701005,0
2701006,0
2701009,0
2701010,0.00801
2701051,0.08843
2701052,0.09738
2701053,0.10191
2701054,0.10004
2701055,0.10109
2701056,0.10464
2701057,0.10297
2701058,0.11577
2701059,0.11584
2701060,0.10151
2701061,0.11359
2701062,0.13536
2701063,0.19265
2701281,0.00268
2701282,0
2701290,0
2701291,0
2701292,0
2701293,0
2701294,0
2701302,0
2701303,0
2701306,0
2701307,0
2701308,0
2701315,0
2701316,0
2704620,0
2704621,0
2704622,0
2704623,0
2704625,0
2704626,0
2704667,0.09523
2704668,0.09456
2704669,0.10192
2704670,0.10369
2704671,0.10374
2704672,0.10718
2704673,0.10975
2704674,0.10971
2704675,0.10611
2704676,0.10829
2704677,0.08204
2704678,0.10264
2704679,0.1172
2704680,0.15046
2704898,0.02813
2704899,0
2704907,0
2704908,0
2704909,0
2704910,0
2704911,0
2704913,0
2704921,0
2704922,0
2704924,0
2704925,0
2704926,0
2704931,0
2704933,0
2704934,0
2708237,0
2708238,0
2708239,0
2708240,0
2708243,0
2708283,0.0962
2708284,0.0898
2708285,0.07963
2708286,0.09033
2708287,0.10675
2708288,0.10808
2708289,0.11361
2708290,0.10464
2708291,0.0962
2708292,0.09592
2708293,0.09164
2708294,0.05574
2708295,0.06627
2708296,0.08961
2708297,0.11178
2708298,0.13781
2708516,0
2708524,0
2708525,0
2708526,0
2708529,0
2708530,0
2708535,0.00226
2708539,0
2708540,0
2708542,0
2708544,0
2708545,0
2708547,0
2708548,0
2708551,0
2708552,0
2708553,0
2708554,0
2708555,0
2711853,0
2711854,0
2711855,0
2711856,0
2711857,0
2711860,0
2711900,0.08256
2711901,0.08589
2711902,0.0762
2711903,0.07944
2711904,0.09358
2711905,0.09339
2711906,0.10447
2711907,0.09541
2711909,0.0752
2711910,0.06516
2711911,0.03725
2711912,0.03377
2711913,0.06713
2711914,0.0951
2711915,0.121
2712129,0.09746
2712131,0.0776
2712132,0.05762
2712133,0
2712134,0
2712141,0
2712142,0
2712146,0
2712147,0
2712148,0
2712157,0
2712158,0
2712160,0
2712161,0
2712162,0
2712163,0
2712164,0
2712168,0
2712169,0
2712170,0
2712171,0
2712172,0
2715471,0
2715472,0
2715473,0
2715474,0
2715477,0
2715517,0.07375
2715518,0.07955
2715519,0.07893
2715520,0.08388
2715521,0.0911
2715522,0.09189
2715523,0.08675
2715524,0.08535
2715525,0.07626
2715526,0.06723
2715527,0.0556
2715528,0.02933
2715529,0.01827
2715530,0.05435
2715531,0.09442
2715532,0.12358
2715533,0.18416
2715743,0.09923
2715744,0.10432
2715745,0.1005
2715746,0.09827
2715748,0.08497
2715749,0.07066
2715751,0.00437
2715752,0.01588
2715759,0
2715763,0
2715764,0
2715765,0
2715766,0
2715767,0
2715776,0
2715777,0
2715779,0
2715780,0
2715781,0
2715785,0
2715786,0
2715787,0
2715788,0
2715789,0
2715790,0
2715791,0
2715792,0
2715793,0
2715794,0
2719088,0
2719089,0
2719090,0
2719091,0
2719094,0
2719095,0
2719133,0.04903
2719134,0.07302
2719135,0.07425
2719136,0.08011
2719137,0.08942
2719138,0.08762
2719139,0.08833
2719140,0.08427
2719141,0.08088
2719142,0.07276
2719143,0.06696
2719144,0.0656
2719145,0.04419
2719146,0.05294
2719148,0.08476
2719149,0.09448
2719360,0.09785
2719361,0.10526
2719362,0.10231
2719363,0.10009
2719365,0.08924
2719366,0.075
2719369,0.02738
2719377,0
2719380,0
2719382,0
2719383,0
2719384,0
2719392,0
2719393,0
2719394,0
2719396,0
2719398,0
2719399,0
2719402,0
2719403,0
2719405,0
2719406,0
2719407,0
2719408,0
2719409,0
2719410,0
2719412,0
2719413,0
2722705,0
2722706,0
2722707,0.00267
2722708,0.00246
2722712,0
2722713,0.0123
2722750,0.05774
2722751,0.06806
2722752,0.0716
2722753,0.07366
2722754,0.08166
2722755,0.08311
2722756,0.07617
2722757,0.07889
2722758,0.0637
2722759,0.05332
2722760,0.05987
2722761,0.0615
2722762,0.0467
2722763,0.05808
2722765,0.04293
2722766,0
2722767,0
2722975,0.0848
2722976,0.08806
2722977,0.09967
2722978,0.10395
2722979,0.10035
2722980,0.09337
2722982,0.08539
2722983,0.07562
2722984,0.06612
2722987,0.03282
2722993,0
2722995,0
2722996,0
2722997,0
2723000,0
2723001,0
2723002,0.00272
2723003,0.01593
2723004,0.033890000000000003
2723005,0.02774
2723009,0
2723010,0
2723012,0
2723013,0
2723014,0
2723015,0
2723016,0
2723017,0
2723018,0
2723019,0
2723020,0
2723023,0
2723024,0
2723025,0
2723030,0
2723031,0
2726322,0.01179
2726323,0.01126
2726324,0.01266
2726325,0
2726329,0
2726330,0.00316
2726331,0.01838
2726368,0.06166
2726369,0.06681
2726370,0.06199
2726371,0.06413
2726372,0.07576
2726373,0.07516
2726374,0.0692
2726375,0.04898
2726376,0.0372
2726377,0.05551
2726378,0.05505
2726379,0.03718
2726380,0.04566
2726381,0.06084
2726592,0.07802
2726593,0.08513
2726594,0.09683
2726595,0.09925
2726596,0.10132
2726597,0.093410000000000007
2726598,0.08611
2726599,0.08656
2726600,0.08077
2726601,0.07446
2726602,0.06294
2726604,0.02403
2726610,0
2726614,0
2726615,0
2726617,0
2726618,0
2726619,0
2726622,0.03618
2726626,0
2726627,0
2726631,0
2726633,0
2726634,0
2726635,0
2726636,0
2726637,0
2726648,0
2726649,0
2729939,0.01294
2729940,0.00909
2729941,0.00985
2729942,0
2729945,0
2729946,0
2729947,0
2729948,0.01755
2729985,0.05476
2729986,0.06419
2729987,0.06096
2729988,0.05563
2729989,0.06214
2729990,0.06695
2729991,0.06477
2729992,0.04517
2729993,0.03494
2729994,0.04336
2729997,0.05195
2729998,0.0564
2730208,0.08041
2730209,0.07163
2730210,0.07359
2730211,0.08639
2730212,0.09579
2730213,0.10536
2730214,0.09771
2730215,0.08242
2730216,0.08142
2730217,0.07715
2730218,0.07219
2730220,0.05909
2730221,0.02842
2730222,0
2730227,0
2730231,0
2730234,0
2730236,0
2730237,0
2730240,0.0051
2730241,0
2730243,0
2730244,0
2730248,0
2730249,0
2730251,0
2730252,0
2730253,0
2730254,0
2730255,0
2730265,0
2730266,0
2733556,0.00114
2733557,0.0044
2733558,0.0049
2733559,0
2733560,0
2733562,0
2733563,0
2733564,0
2733565,0.0081
2733571,0.0275
2733572,0.01883
2733602,0.04873
2733603,0.05873
2733604,0.06971
2733605,0.06308
2733606,0.06059
2733607,0.06282
2733608,0.06055
2733609,0.04853
2733610,0.03827
2733611,0.0252
2733612,0.01538
2733613,0.05007
2733614,0.06411
2733615,0.06329
2733616,0.01589
2733617,0
2733825,0.07734
2733826,0.068
2733827,0.06488
2733828,0.07037
2733830,0.1241
2733831,0.10353
2733832,0.0872
2733833,0.08387
2733834,0.07498
2733836,0.06478
2733837,0.06133
2733838,0.03387
2733839,0
2733840,0
2733843,0
2733844,0
2733845,0
2733848,0
2733851,0
2733854,0
2733855,0
2733856,0
2733857,0
2733858,0
2733859,0
2733860,0
2733861,0
2733867,0
2733868,0
2733869,0
2733870,0
2733871,0
2733872,0
2733883,0
2733884,0
2733885,0
2737174,0.00476
2737175,0.00304
2737176,0.00147
2737179,0
2737180,0
2737181,0
2737182,3.5e-4
2737183,0.01178
2737188,0.02758
2737189,0.01999
2737220,0.05617
2737221,0.07351
2737222,0.06276
2737223,0.06066
2737224,0.0661
2737225,0.06345
2737226,0.04806
2737227,0.03388
2737228,0.02557
2737229,0.00162
2737230,0.02662
2737231,0.06113
2737233,0.06398
2737234,0.00609
2737442,0.07155
2737443,0.06123
2737444,0.05457
2737445,0.0567
2737448,0.12698
2737449,0.11393
2737450,0.09273
2737451,0.07417
2737452,0.06856
2737453,0.06431
2737455,0.03804
2737458,0
2737459,0
2737460,0
2737461,0
2737462,0
2737463,0
2737466,0
2737468,0
2737472,0
2737473,0
2737474,0
2737475,0
2737476,0
2737477,0
2737478,0
2737479,0
2737481,0
2737485,0
2737486,0
2737487,0
2737488,0
2737489,0
2737490,0
2737502,0
2740791,1.7e-4
2740792,0
2740793,0
2740796,0
2740799,0.00116
2740800,0.01436
2740837,0.0691
2740838,0.08239
2740839,0.0642
2740840,0.06112
2740841,0.06732
2740842,0.06248
2740843,0.04481
2740845,0.03367
2740846,0.00877
2740847,0.01846
2740848,0.05596
2740849,0.06759
2740850,0.07164
2740851,0.05849
2740852,0.05021
2741060,0.05494
2741061,0.04703
2741062,0.04825
2741063,0.05955
2741067,0.10259
2741068,0.07121
2741069,0.06103
2741070,0.05799
2741071,0.05703
2741072,0.03796
2741074,0
2741075,0
2741076,0
2741077,0
2741078,0
2741079,0
2741080,0
2741083,0
2741085,0
2741090,0.00195
2741091,0
2741092,0
2741093,0
2741094,0
2741095,0
2741098,0
2741099,0
2741104,0
2741105,0
2741106,0
2741107,0
2741108,0
2741118,0
2741119,0
2744408,0
2744409,0
2744410,0
2744413,0
2744414,0.01126
2744416,0.00839
2744417,0.01924
2744455,0.08017
2744456,0.06921
2744457,0.06328
2744458,0.05719
2744459,0.05031
2744460,0.03154
2744461,0.02896
2744462,0.02934
2744463,0.0047
2744464,0.01399
2744465,0.0509
2744466,0.06302
2744467,0.07472
2744468,0.07287
2744469,0.0405
2744470,0
2744675,0.05303
2744676,0.05699
2744677,0.04859
2744678,0.04291
2744679,0.04603
2744680,0.05474
2744681,0.06157
2744685,0.06317
2744686,0.04978
2744687,0.04436
2744688,0.04108
2744689,0.03008
2744690,0.01673
2744693,0
2744694,0
2744696,0
2744697,0
2744698,0
2744699,0
2744701,0
2744702,0
2744703,0
2744709,0
2744710,0
2744711,0
2744712,0
2744715,0
2744716,0
2744717,0
2744721,0
2744722,0
2744723,0
2744724,0
2744725,0
2744726,0
2744727,0
2744736,0
2744737,0
2748024,0.00753
2748025,0
2748026,0
2748027,0
2748030,0
2748031,0.01068
2748032,0.00946
2748033,0.00996
2748072,0.0664
2748073,0.06345
2748074,0.05258
2748075,0.04537
2748076,0.04139
2748077,0.02664
2748078,0.03045
2748079,0.02951
2748080,0.00906
2748082,0.05035
2748083,0.06104
2748084,0.08329
2748085,0.07739
2748088,0
2748292,0.04932
2748293,0.04879
2748294,0.03848
2748295,0.0309
2748296,0.037
2748299,0.05539
2748300,0.05319
2748302,0.05202
2748303,0.04079
2748304,0.0291
2748305,0.02546
2748306,0.01883
2748307,0.00717
2748310,0
2748312,0
2748313,0
2748315,0
2748316,0
2748317,0
2748318,0
2748319,0
2748320,0
2748326,0
2748327,0
2748328,0
2748329,0
2748331,0
2748332,0
2748333,0
2748334,0
2748335,0
2748339,0
2748340,0
2748341,0
2748342,0
2748343,0
2748344,0
2748345,0
2748353,0
2748354,0
2751641,0.00673
2751642,8.9e-4
2751643,0
2751644,0
2751647,0
2751648,0.00818
2751649,0.00798
2751650,0.00633
2751689,0.06131
2751690,0.06055
2751691,0.04915
2751692,0.04553
2751693,0.04146
2751694,0.02873
2751696,0.03664
2751697,0.02938
2751698,0.02043
2751699,0.05459
2751700,0.0644
2751702,0.07947
2751908,0.05678
2751909,0.0533
2751910,0.04641
2751911,0.03443
2751912,0.02225
2751913,0.02198
2751914,0.02784
2751917,0.05463
2751918,0.04268
2751919,0.0425
2751920,0.0334
2751921,0.02194
2751922,0.01707
2751923,0.01118
2751925,0
2751928,0
2751929,0
2751930,0
2751931,0
2751932,0
2751934,0
2751936,0
2751937,0
2751938,0
2751943,0
2751944,0
2751945,0
2751946,0
2751947,0
2751948,0
2751949,0
2751950,0
2751951,0
2751952,0
2751953,0
2751954,0
2751956,0
2751957,0
2751958,0
2751959,0
2751960,0
2751961,0
2751962,0
2751963,0
2751970,0
2751971,0
2755258,0.00264
2755259,0
2755260,0
2755261,0
2755264,0
2755265,0.00619
2755266,0.01025
2755267,0.0072
2755306,0.06073
2755307,0.05954
2755308,0.05232
2755309,0.04554
2755311,0.0276
2755312,0.02818
2755313,0.03972
2755314,0.04041
2755315,0.02848
2755317,0.07225
2755318,0.09849
2755319,0.09859
2755320,0
2755321,0
2755526,0.05271
2755527,0.0453
2755528,0.03565
2755529,0.02573
2755530,0.01418
2755531,0.00948
2755532,0.00839
2755534,0.04459
2755535,0.03615
2755536,0.03294
2755537,0.02929
2755538,0.02239
2755539,0.01844
2755540,0.01189
2755541,0.00225
2755542,0
2755546,0
2755547,0
2755548,0
2755549,0
2755551,0
2755556,0
2755557,0
2755558,0
2755559,0.00331
2755560,0.00315
2755561,0
2755562,0
2755563,0
2755564,0
2755565,0
2755566,0
2755567,0
2755568,0
2755569,0
2755570,0
2755571,0
2755572,0
2755574,0
2755575,0
2755577,0
2755578,0
2755579,0
2755580,0
2755581,0
2755588,0
2758876,0
2758877,0
2758878,0
2758881,0
2758882,7.3e-4
2758883,0.01322
2758884,0.00983
2758885,0.01873
2758923,0.06136
2758924,0.05821
2758925,0.04841
2758926,0.04102
2758927,0.03113
2758928,0.02934
2758929,0.03366
2758930,0.04286
2758931,0.04219
2758932,0.03289
2758933,0.04218
2758934,0.06706
2758935,0.10252
2758936,0.1227
2758940,0
2759143,0.04428
2759144,0.03821
2759145,0.03156
2759146,0.02761
2759147,0.01598
2759148,0.00564
2759149,0.0043
2759150,0.02453
2759151,0.03444
2759152,0.02873
2759153,0.02512
2759154,0.02536
2759155,0.0199
2759156,0.01683
2759157,0.01049
2759158,3e-4
2759159,0
2759160,0
2759166,0
2759168,0
2759169,0
2759170,0
2759174,0
2759175,0
2759176,0.00292
2759177,0.01246
2759178,0.00613
2759179,0
2759180,0
2759181,0
2759182,0
2759183,0
2759184,0
2759185,0
2759186,0
2759187,0
2759188,0
2759189,0
2759190,0
2759191,0
2759192,0
2759193,0
2759194,0.00332
2759195,0.02119
2759196,0
2759197,0
2759198,0
2759199,0
2759205,0
2762492,0.00732
2762493,0.00181
2762494,0
2762495,0
2762496,0
2762498,0
2762499,0
2762541,0.06327
2762542,0.0499
2762543,0.03809
2762544,0.03385
2762545,0.02918
2762546,0.03201
2762547,0.03993
2762548,0.04175
2762549,0.03424
2762550,0.02784
2762551,0.05399
2762552,0.09888
2762553,0.12369
2762556,0
2762557,0
2762758,0.05898
2762759,0.05363
2762760,0.0414
2762761,0.03132
2762762,0.01997
2762763,0.01092
2762764,0.00461
2762765,0.00144
2762766,0.00153
2762767,0.00888
2762768,0.02416
2762769,0.02115
2762770,0.01778
2762771,0.01602
2762772,0.01091
2762773,0.00854
2762774,0
2762775,0
2762776,0
2762777,0
2762784,0
2762785,0
2762788,0
2762792,0
2762793,4.5e-4
2762794,0.02506
2762795,0.01712
2762796,0
2762797,0
2762798,0
2762799,0
2762800,0
2762801,0
2762802,0
2762803,0
2762804,0
2762805,0
2762806,0
2762807,0
2762808,0
2762809,0
2762810,0
2762813,0.00227
2762814,0
2762815,0
2762816,0
2762822,0
2766109,0.00615
2766111,0
2766112,0
2766114,0
2766115,0
2766116,0
2766158,0.06042
2766159,0.04794
2766160,0.03489
2766161,0.02824
2766162,0.02964
2766163,0.03304
2766164,0.03593
2766165,0.03242
2766166,0.02499
2766167,0.02174
2766168,0.04339
2766169,0.07557
2766170,0.10159
2766171,0.10639
2766173,0.05675
2766174,0
2766375,0.05136
2766376,0.05032
2766377,0.04422
2766378,0.02993
2766379,0
2766380,0
2766381,0
2766382,0
2766383,0
2766384,0.0052
2766385,0.01315
2766386,0.01478
2766387,0.00542
2766388,0.0019
2766389,0
2766390,0
2766391,0
2766392,0
2766393,0
