cell_id,therm_prs
1777076,0
1777077,0
1777078,0
1777079,0
1777080,0
1780693,0
1780694,0
1780695,0
1780696,0
1780697,0
1784309,0
1784310,0
1784311,0
1784312,0
1784313,0
1787926,0
1787927,0
1787928,0
1791542,0
1791543,0
1791544,0
1795141,0
1795142,0
1795145,0
1795154,0
1795155,0
1795156,0
1795157,0
1795158,0
1795159,0
1795160,0
1798758,0
1798759,0
1798760,0
1798761,0
1798771,0
1798772,0
1798773,0
1798774,0
1798775,0
1802374,0
1802375,0
1802376,0
1802377,0
1802378,0
1802388,0
1802389,0
1802390,0
1805991,0
1805992,0
1805993,0
1805994,0
1806004,0
1806005,0
1806006,0
1806007,0
1809607,0
1809608,0
1809609,0
1809610,0
1809611,0
1809621,0
1809622,0
1813224,0
1813225,0
1813226,0
1813227,0
1813237,0
1816845,0
1816846,0
1816847,0
1816848,0
1816849,0
1816850,0
1816851,0
1816852,0
1816853,0
1816854,0
1820461,0
1820462,0
1820463,0
1820464,0
1820465,0
1820466,0
1820467,0
1820468,0
1824078,0
1824079,0
1824080,0
1824081,0
1824082,0
1824083,0
1824084,0
1827695,0
1827696,0
1827697,0
1827698,0
1827699,0
1831311,0
1831312,0
1834928,0
1838535,0
1838536,0
1838537,0
1838538,0
1838539,0
1838540,0
1838541,0
1838542,0
1838543,0
1838544,0
1842152,0
1842153,0
1842154,0
1842155,0
1842156,0
1842157,0
1842158,0
1845768,0
1845769,0
1845770,0
1845771,0
1845772,0
1845773,0
1845774,0
1849385,0
1849386,0
1849387,0
1849388,0
1853002,0
1853003,0
1853004,0
1853005,0
1856614,0
1856615,0
1856616,0
1856617,0
1856618,0
1856619,0
1856620,0
1860230,0
1860231,0
1860232,0
1860233,0
1860234,0
1860235,0
1860236,0
1860362,0
1860363,0
1860364,0
1863847,0
1863848,0
1863849,0
1863850,0
1863851,0
1863978,0
1863979,0
1863980,0
1863981,0
1867463,0
1867464,0
1867465,0
1867466,0
1867595,0
1867596,0
1867597,0
1871080,0
1871081,0
1871082,0
1871083,0
1874697,0
1878309,0
1878310,0
1878311,0
1878312,0
1878313,0
1881925,0
1881926,0
1881927,0
1881928,0
1881929,0
1885542,0
1885543,0
1885544,0
1885545,0
1889158,0
1889159,0
1889160,0
1889161,0
1892775,0
1892776,0
1892777,0
1896392,0
1896393,0
1900008,0
1900009,0
1900010,0
1903625,0
1907241,0
1907242,0
1910858,0
1910859,0
1914474,0
1914475,0
1918091,0
1921703,0
1921704,0
1921705,0
1921706,0
1921707,0
1925320,0
1925321,0
1925322,0
1925323,0
1928936,0
1928937,0
1928938,0
1928939,0
1928940,0
1932553,0
1932554,0
1932555,0
1936169,0
1936170,0
1936171,0
1936172,0
1939786,0
1939787,0
1939788,0
1939789,0
1943403,0
1943404,0
1943405,0
1947019,0
1947020,0
1947021,0
1950636,0
1950637,0
1950638,0
1954252,0
1954253,0
1954254,0
1957869,0
1957870,0
1957871,0
1961486,0
1961487,0
1965038,0
1965039,0
1965040,0
1965041,0
1965042,0
1965046,0
1965047,0
1965048,0
1965049,0
1965050,0
1965051,0
1965102,0
1965103,0
1965104,0
1968655,0
1968656,0
1968666,0
1968667,0
1968719,0
1968720,0
1968721,0
1972271,0
1972272,0
1972282,0
1972283,0
1972284,0
1972335,0
1972336,0
1972337,0
1975888,0
1975899,0
1975900,0
1975901,0
1975952,0
1975953,0
1975954,0
1979517,0
1979569,0
1979570,0
1983112,0
1983113,0
1983114,0
1983115,0
1983116,0
1983117,0
1983118,0
1983119,0
1983120,0
1983121,0
1983135,0
1983136,0
1983137,0
1983138,0
1983185,0
1983186,0
1983187,0
1986728,0
1986729,0
1986730,0
1986731,0
1986732,0
1986733,0
1986734,0
1986735,0
1986736,0
1986737,0
1986751,0
1986752,0
1986753,0
1986754,0
1986755,0
1986802,0
1986803,0
1986804,0
1990345,0
1990346,0
1990347,0
1990368,0
1990369,0
1990370,0
1990371,0
1990419,0
1990420,0
1993987,0
1993988,0
1994035,0
1994036,0
1994037,0
1997652,0
1997653,0
2001268,0
2001269,0
2001270,0
2001271,0
2004839,0
2004840,0
2004841,0
2004842,0
2004885,0
2004886,0
2004887,0
2004888,0
2008458,0
2008459,0
2008502,0
2008503,0
2008504,0
2012075,0
2012076,0
2012118,0
2012119,0
2012120,0
2012121,0
2015692,0
2015735,0
2015736,0
2015737,0
2019351,0
2019352,0
2019353,0
2019354,0
2022968,0
2022969,0
2022970,0
2022971,0
2026469,0
2026470,0
2026471,0
2026472,0
2026473,0
2026474,0
2026475,0
2026476,0
2026477,0
2026478,0
2026479,0
2026480,0
2026481,0
2026482,0
2026483,0
2026484,0
2026485,0
2026486,0
2026487,0
2026488,0
2026489,0
2026490,0
2026491,0
2026492,0
2026493,0
2026494,0
2026495,0
2026544,0
2026545,0
2026546,0
2026547,0
2030086,0
2030087,0
2030088,0
2030089,0
2030090,0
2030091,0
2030092,0
2030093,0
2030094,0
2030095,0
2030096,0
2030097,0
2030098,0
2030099,0
2030100,0
2030101,0
2030102,0
2030103,0
2030104,0
2030105,0
2030106,0
2030107,0
2030108,0
2030109,0
2030110,0
2030163,0
2033702,0
2033703,0
2033704,0
2033705,0
2033721,0
2033722,0
2033723,0
2033724,0
2033725,0
2037319,0
2037320,0
2037321,0
2037337,0
2037338,0
2037339,0
2037340,0
2037341,0
2037342,0
2037397,0
2048136,0
2048137,0
2048138,0
2048139,0
2048140,0
2048141,0
2048142,0
2048143,0
2048144,0
2048145,0
2048146,0
2048163,0
2048249,0
2048250,0
2048251,0
2051753,0
2051754,0
2051755,0
2051756,0
2051757,0
2051758,0
2051759,0
2051760,0
2051866,0
2051867,0
2051868,0
2055369,0
2055370,0
2055371,0
2055483,0
2055484,0
2058986,0
2058987,0
2059100,0
2059101,0
2062602,0
2062717,0
2062718,0
2066219,0
2066334,0
2073613,0
2073614,0
2073615,0
2073616,0
2073617,0
2073618,0
2073619,0
2077230,0
2077231,0
2077232,0
2077233,0
2077234,0
2077235,0
2077236,0
2077237,0
2077238,0
2080846,0
2080847,0
2080848,0
2080849,0
2080850,0
2080851,0
2080852,0
2080853,0
2080854,0
2080855,0
2080856,0
2080857,0
2084463,0
2084464,0
2084465,0
2084466,0
2084467,0
2084468,0
2084469,0
2084470,0
2084471,0
2084472,0
2084473,0
2084474,0
2088072,0
2088080,0
2088081,0
2088082,0
2088083,0
2088084,0
2088085,0
2088086,0
2088087,0
2088088,0
2088089,0
2088090,0
2088091,0
2088092,0
2088093,0
2088094,0
2091530,0
2091531,0
2091653,0
2091654,0
2091655,0
2091661,0
2091662,0
2091663,0
2091664,0
2091665,0
2091687,0
2091688,0
2091689,0
2091696,0
2091697,0
2091698,0
2091699,0
2091700,0
2091701,0
2091702,0
2091703,0
2091704,0
2091705,0
2091706,0
2091707,0
2091708,0
2091709,0
2091710,0
2091711,0
2091712,0
2095147,0
2095148,0
2095271,0
2095272,0
2095278,0
2095279,0
2095280,0
2095281,0
2095305,0
2095314,0
2095315,0
2095316,0
2095317,0
2095318,0
2095319,0
2095320,0
2095321,0
2095322,0
2095323,0
2095324,0
2095325,0
2095326,0
2095327,0
2095328,0
2095329,0
2095330,0
2098763,0
2098764,0
2098765,0
2098889,0
2098894,0
2098895,0
2098896,0
2098897,0
2098898,0
2098921,0
2098922,0
2098931,0
2098932,0
2098933,0
2098934,0
2098935,0
2098936,0
2098937,0
2098938,0
2098939,0
2098940,0
2098941,0
2098942,0
2098943,0
2098944,0
2098945,0
2098946,0
2098947,0
2098948,0
2102380,0
2102381,0
2102382,0
2102505,0
2102511,0
2102512,0
2102513,0
2102514,0
2102515,0
2102538,0
2102539,0
2102547,0
2102548,0
2102549,0
2102550,0
2102551,0
2102552,0
2102553,0
2102554,0
2102555,0
2102556,0
2102557,0
2102558,0
2102559,0
2102560,0
2102561,0
2102562,0
2102563,0
2102564,0
2102565,0
2102566,0
2102567,0
2105997,0
2105998,0
2106122,0
2106127,0
2106128,0
2106129,0
2106130,0
2106131,0
2106155,0
2106164,0
2106165,0
2106166,0
2106167,0
2106168,0
2106169,0
2106170,0
2106171,0
2106172,0
2106173,0
2106174,0
2106175,0
2106176,0
2106177,0
2106178,0
2106179,0
2106180,0
2106181,0
2106182,0
2106183,0
2109613,0
2109614,0
2109615,0
2109616,0
2109738,0
2109744,0
2109745,0
2109746,0
2109747,0
2109748,0
2109771,0
2109772,0
2109781,0
2109782,0
2109783,0
2109784,0
2109785,0
2109786,0
2109787,0
2109788,0
2109791,0
2109792,0
2109793,0
2109794,0
2109795,0
2109796,0
2109797,0
2109798,0
2109799,0
2109800,0
2109801,0
2113355,0
2113388,0
2113389,0
2113400,0
2113401,0
2113402,0
2113408,0
2113409,0
2113410,0
2113411,0
2113412,0
2113413,0
2113414,0
2113415,0
2113416,0
2113417,0
2116972,0
2117004,0
2117005,0
2117026,0
2117027,0
2117028,0
2117029,0
2117030,0
2117031,0
2117033,0
2117034,0
2120588,0
2120621,0
2120622,0
2120644,0
2120645,0
2120646,0
2120647,0
2120648,0
2120649,0
2120650,0
2124237,0
2124238,0
2124261,0
2124262,0
2124263,0
2124264,0
2124265,0
2124266,0
2127854,0
2127855,0
2127863,0
2127864,0
2127865,0
2127866,0
2127878,0
2127879,0
2127880,0
2127881,0
2127882,0
2131470,0
2131471,0
2131480,0
2131481,0
2131482,0
2131495,0
2131496,0
2131497,0
2131498,0
2131499,0
2135087,0
2135088,0
2135095,0
2135096,0
2135097,0
2135098,0
2135099,0
2135100,0
2135101,0
2135112,0
2135113,0
2135114,0
2135115,0
2138703,0
2138704,0
2138705,0
2138712,0
2138713,0
2138714,0
2138715,0
2138716,0
2138717,0
2138718,0
2138719,0
2138720,0
2138723,0
2138724,0
2138725,0
2138730,0
2138731,0
2138732,0
2142320,0
2142321,0
2142328,0
2142329,0
2142330,0
2142331,0
2142332,0
2142333,0
2142334,0
2142335,0
2142336,0
2142337,0
2142338,0
2142339,0
2142340,0
2142341,0
2142342,0
2142343,0
2142344,0
2145936,0
2145937,0
2145938,0
2145944,0
2145945,0
2145946,0
2145947,0
2145948,0
2145949,0
2145950,0
2145951,0
2145952,0
2145953,0
2145954,0
2145955,0
2145956,0
2145957,0
2145958,0
2145959,0
2145960,0
2149552,0
2149553,0
2149554,0
2149561,0
2149562,0
2149563,0
2149564,0
2149565,0
2149566,0
2149567,0
2149568,0
2149569,0
2149570,0
2149571,0
2149572,0
2149573,0
2149574,0
2149575,0
2149576,0
2149577,0
2149578,0
2149585,0
2149586,0
2149587,0
2153168,0
2153169,0
2153170,0
2153171,0
2153178,0
2153179,0
2153180,0
2153181,0
2153182,0
2153183,0
2153184,0
2153185,0
2153186,0
2153187,0
2153188,0
2153189,0
2153190,0
2153191,0
2153192,0
2153193,0
2153194,0
2153195,0
2153201,0
2153202,0
2153203,0
2153204,0
2156629,0
2156630,0
2156631,0
2156785,0
2156786,0
2156787,0
2156788,0
2156795,0
2156796,0
2156797,0
2156798,0
2156799,0
2156800,0
2156801,0
2156802,0
2156803,0
2156804,0
2156805,0
2156806,0
2156807,0
2156808,0
2156809,0
2156810,0
2156818,0
2156819,0
2156820,0
2156821,0
2156822,0
2160245,0
2160246,0
2160401,0
2160402,0
2160403,0
2160404,0
2160412,0
2160413,0
2160414,0
2160415,0
2160416,0
2160417,0
2160418,0
2160419,0
2160420,0
2160421,0
2160422,0
2160423,0
2160425,0
2160426,0
2160435,0
2160436,0
2160437,0
2160438,0
2160439,0
2160440,0
2163862,0
2163863,0
2164017,0
2164018,0
2164019,0
2164020,0
2164030,0
2164031,0
2164032,0
2164033,0
2164034,0
2164035,0
2164036,0
2164037,0
2164038,0
2164039,0
2164040,0
2164049,0
2164050,0
2164051,0
2164052,0
2164053,0
2164054,0
2164055,0
2164056,0
2164057,0
2164058,0
2167479,0
2167634,0
2167635,0
2167636,0
2167637,0
2167646,0
2167647,0
2167648,0
2167649,0
2167650,0
2167651,0
2167652,0
2167653,0
2167654,0
2167655,0
2167656,0
2167657,0
2167658,0
2167664,0
2167665,0
2167666,0
2167667,0
2167668,0
2167669,0
2167670,0
2167671,0
2167672,0
2167673,0
2167674,0
2167675,0
2171095,0
2171251,0
2171252,0
2171253,0
2171263,0
2171264,0
2171265,0
2171266,0
2171267,0
2171268,0
2171269,0
2171270,0
2171271,0
2171272,0
2171274,0
2171275,0
2171277,0
2171278,0
2171279,0
2171280,0
2171281,0
2171282,0
2171283,0
2171284,0
2171285,0
2171286,0
2171287,0
2171288,0
2171289,0
2171290,0
2171291,0
2171292,0
2174712,0
2174868,0
2174869,0
2174880,0
2174881,0
2174882,0
2174883,0
2174884,0
2174885,0
2174886,0
2174887,0
2174888,0
2174889,0
2174891,0
2174892,0
2174894,0
2174895,0
2174896,0
2174897,0
2174898,0
2174899,0
2174900,0
2174901,0
2174902,0
2174903,0
2174904,0
2174905,0
2174906,0
2174907,0
2174908,0
2174909,0
2178324,0
2178325,0
2178326,0
2178327,0
2178454,0
2178455,0
2178456,0
2178457,0
2178458,0
2178459,0
2178460,0
2178470,0
2178471,0
2178472,0
2178473,0
2178474,0
2178475,0
2178476,0
2178477,0
2178478,0
2178479,0
2178480,0
2178481,0
2178482,0
2178483,0
2178484,0
2178485,0
2178496,0
2178497,0
2178498,0
2178499,0
2178500,0
2178501,0
2178502,0
2178508,0
2178509,0
2178511,0
2178512,0
2178513,0
2178514,0
2178515,0
2178516,0
2178517,0
2178518,0
2178519,0
2178520,0
2178521,0
2178522,0
2178523,0
2178524,0
2178525,0
2178526,0
2181940,0
2181941,0
2181942,0
2181943,0
2182071,0
2182072,0
2182073,0
2182074,0
2182075,0
2182076,0
2182087,0
2182088,0
2182089,0
2182090,0
2182091,0
2182092,0
2182093,0
2182094,0
2182095,0
2182096,0
2182097,0
2182098,0
2182099,0
2182100,0
2182101,0
2182113,0
2182114,0
2182115,0
2182116,0
2182117,0
2182118,0
2182119,0
2182125,0
2182126,0
2182128,0
2182129,0
2182130,0
2182131,0
2182132,0
2182133,0
2182134,0
2182135,0
2182136,0
2182139,0
2182140,0
2182141,0
2182142,0
2185557,0
2185558,0
2185559,0
2185687,0
2185688,0
2185689,0
2185690,0
2185691,0
2185692,0
2185693,0
2185703,0
2185704,0
2185705,0
2185706,0
2185707,0
2185708,0
2185709,0
2185710,0
2185711,0
2185712,0
2185713,0
2185714,0
2185715,0
2185716,0
2185730,0
2185731,0
2185732,0
2185733,0
2185734,0
2185735,0
2185742,0
2185743,0
2185746,0
2185747,0
2185748,0
2185749,0
2185750,0
2185751,0
2185756,0
2185757,0
2185758,0
2185759,0
2185761,0
2185762,0
2185763,0
2189174,0
2189175,0
2189304,0
2189305,0
2189306,0
2189307,0
2189308,0
2189309,0
2189310,0
2189320,0
2189321,0
2189322,0
2189323,0
2189324,0
2189325,0
2189326,0
2189327,0
2189328,0
2189329,0
2189330,0
2189345,0
2189346,0
2189347,0
2189348,0
2189349,0
2189350,0
2189351,0
2189352,0
2189360,0
2189361,0
2189363,0
2189364,0
2189365,0
2189366,0
2189367,0
2189368,0
2189369,0
2189374,0
2189375,0
2189377,0
2189378,0
2189379,0
2189380,0
2192790,0
2192791,0
2192922,0
2192923,0
2192924,0
2192925,0
2192926,0
2192937,0
2192938,0
2192939,0
2192940,0
2192941,0
2192942,0
2192943,0
2192944,0
2192945,0
2192962,0
2192963,0
2192964,0
2192965,0
2192966,0
2192967,0
2192968,0
2192969,0
2192976,0
2192977,0
2192981,0
2192982,0
2192983,0
2192984,0
2192985,0
2192986,0
2192991,0
2192992,0
2192993,0
2192994,0
2192995,0
2192996,0
2192997,0
2196407,0
2196408,0
2196539,0
2196540,0
2196541,0
2196542,0
2196543,0
2196553,0
2196554,0
2196555,0
2196556,0
2196557,0
2196558,0
2196559,0
2196560,0
2196561,0
2196562,0
2196579,0
2196580,0
2196581,0
2196582,0
2196583,0
2196584,0
2196585,0
2196586,0
2196593,0
2196594,0
2196598,0
2196599,0
2196600,0
2196601,0
2196602,0
2196603,0
2196610,0
2196611,0
2196612,0
2196613,0
2196614,0
2200024,0
2200159,0
2200160,0
2200161,0
2200162,0
2200163,0
2200164,0
2200165,0
2200166,0
2200167,0
2200168,0
2200169,0
2200170,0
2200171,0
2200172,0
2200173,0
2200174,0
2200175,0
2200196,0
2200197,0
2200198,0
2200199,0
2200200,0
2200201,0
2200202,0
2200209,0
2200210,0
2200211,0
2200214,0
2200215,0
2200216,0
2200217,0
2200218,0
2200219,0
2200220,0
2200229,0
2200230,0
2200231,0
2200232,0
2203640,0
2203778,0
2203779,0
2203780,0
2203781,0
2203782,0
2203783,0
2203812,0
2203813,0
2203814,0
2203815,0
2203816,0
2203817,0
2203818,0
2203819,0
2203825,0
2203826,0
2203827,0
2203828,0
2203832,0
2203833,0
2203834,0
2203835,0
2203836,0
2203837,0
2203838,0
2203846,0
2203847,0
2203848,0
2203849,0
2207257,0
2207430,0
2207431,0
2207432,0
2207433,0
2207434,0
2207435,0
2207436,0
2207441,0
2207442,0
2207443,0
2207444,0
2207445,0
2207449,0
2207450,0
2207451,0
2207452,0
2207453,0
2207454,0
2207455,0
2207456,0
2207464,0
2207465,0
2207466,0
2207467,0
2210873,0
2211047,0
2211048,0
2211049,0
2211050,0
2211051,0
2211052,0
2211058,0
2211059,0
2211060,0
2211061,0
2211062,0
2211066,0
2211067,0
2211068,0
2211069,0
2211070,0
2211071,0
2211072,0
2211073,0
2211080,0
2211081,0
2211082,0
2211083,0
2211084,0
2211090,0
2211091,0
2214490,0
2214652,0.00652
2214653,0
2214654,0
2214655,0
2214656,0
2214657,0
2214663,0
2214664,0
2214665,0
2214666,0
2214667,0
2214668,0
2214669,0
2214675,0
2214677,0
2214678,0
2214679,0
2214682,0
2214683,0
2214684,0
2214685,0
2214686,0
2214687,0
2214688,0
2214689,0
2214690,0
2214698,0
2214699,0
2214700,0
2214701,0
2214706,0
2214707,0
2214708,0
2214709,0
2218107,0
2218269,0
2218270,0
2218271,0
2218272,0
2218273,0
2218280,0
2218281,0
2218282,0
2218283,0
2218284,0
2218285,0
2218286,0
2218291,0
2218292,0
2218293,0
2218294,0
2218295,0
2218296,0
2218299,0
2218300,0
2218301,0
2218302,0
2218303,0
2218304,0
2218305,0
2218306,0
2218307,0
2218323,0
2218324,0
2218325,0
2221723,0
2221884,0.0052
2221885,0
2221886,0
2221887,0
2221888,0
2221889,0
2221890,0
2221891,0
2221897,0
2221898,0
2221899,0
2221900,0
2221901,0
2221902,0
2221903,0
2221904,0
2221905,0
2221906,0
2221907,0
2221908,0
2221909,0
2221911,0
2221912,0
2221913,0
2221916,0
2221917,0
2221918,0
2221919,0
2221920,0
2221921,0
2221922,0
2221923,0
2221924,0
2221934,0
2221935,0
2221940,0
2221941,0
2221942,0
2225340,0
2225501,0
2225502,0
2225503,0
2225504,0
2225505,0
2225506,0
2225507,0
2225508,0
2225514,0
2225515,0
2225516,0
2225517,0
2225518,0
2225519,0
2225520,0
2225521,0
2225522,0
2225523,0
2225524,0
2225525,0
2225526,0
2225527,0
2225528,0
2225529,0
2225530,0
2225537,0
2225538,0
2225539,0
2225540,0
2225541,0
2225542,0
2225551,0
2225552,0
2229118,0
2229119,0
2229120,0
2229121,0
2229122,0
2229123,0
2229124,0
2229125,0
2229131,0
2229132,0
2229133,0
2229134,0
2229135,0
2229136,0
2229137,0
2229138,0
2229139,0
2229140,0
2229141,0
2229142,0
2229143,0
2229144,0
2229145,0
2229146,0
2229147,0
2229155,0
2229156,0
2229157,0
2229158,0
2229159,0
2229160,0
2229166,0
2229168,0
2229169,0
2229170,0
2229171,0
2229172,0
2232735,0
2232736,0
2232737,0
2232738,0
2232739,0
2232740,0
2232741,0
2232742,0
2232748,0
2232749,0
2232750,0
2232751,0
2232752,0
2232753,0
2232754,0
2232755,0
2232756,0
2232757,0
2232758,0
2232759,0
2232760,0
2232761,0
2232762,0
2232763,0
2232764,0
2232771,0
2232772,0
2232773,0
2232774,0
2232775,0
2232776,0
2232777,0
2232778,0
2232782,0
2232783,0
2232784,0
2232786,0
2232787,0
2232788,0
2232789,0
2236271,0
2236272,0
2236273,0
2236274,0
2236356,0
2236357,0
2236358,0
2236359,0
2236360,0
2236365,0
2236366,0
2236367,0
2236368,0
2236369,0
2236370,0
2236371,0
2236372,0
2236373,0
2236374,0
2236375,0
2236376,0
2236377,0
2236378,0
2236379,0
2236380,0
2236381,0
2236388,0
2236389,0
2236390,0
2236391,0
2236392,0
2236393,0
2236394,0
2236395,0
2236396,0
2236399,0
2236400,0
2236401,0
2236403,0
2236404,0
2236405,0
2239887,0
2239888,0
2239889,0
2239890,0
2239891,0
2239974,0
2239975,0
2239976,0
2239977,0
2239982,0
2239983,0
2239984,0
2239985,0
2239986,0
2239987,0
2239988,0
2239989,0
2239990,0
2239991,0
2239992,0
2239993,0
2239994,0
2239995,0
2239996,0
2239997,0
2239998,0
2239999,0
2240004,0
2240005,0
2240006,0
2240007,0
2240008,0
2240009,0
2240010,0
2240011,0
2240012,0
2240013,0
2240014,0
2240015,0
2240016,0
2240017,0
2240018,0
2243591,0
2243592,0
2243593,0
2243594,0
2243599,0
2243600,0
2243601,0
2243602,0
2243603,0
2243604,0
2243605,0
2243606,0
2243607,0
2243608,0
2243609,0
2243610,0
2243611,0
2243612,0
2243613,0
2243614,0
2243615,0
2243616,0
2243621,0
2243622,0
2243623,0
2243624,0
2243625,0
2243626,0
2243627,0
2243628,0
2243629,0
2243630,0
2243631,0
2243632,0
2243633,0
2243634,0
2243635,0
2247120,0
2247196,0
2247197,0
2247216,0
2247217,0
2247218,0
2247219,0
2247220,0
2247221,0
2247222,0
2247223,0
2247224,0
2247225,0
2247226,0
2247227,0
2247228,0
2247229,0
2247230,0
2247231,0
2247232,0
2247233,0
2247234,0
2247235,0
2247236,0
2247237,0
2247238,0
2247239,0
2247240,0
2247241,0
2247242,0
2247243,0
2247244,0
2247245,0
2247246,0
2247247,0
2247248,0
2247249,0
2247250,0
2247251,0
2247252,0
2247253,0
2250751,0
2250754,0
2250800,0
2250801,0
2250802,0
2250803,0
2250810,0
2250811,0
2250812,0
2250813,0
2250814,0
2250815,0
2250816,0
2250817,0
2250818,0
2250819,0
2250834,0
2250835,0
2250836,0
2250837,0
2250838,0
2250839,0
2250840,0
2250841,0
2250842,0
2250843,0
2250844,0
2250845,0
2250846,0
2250847,0
2250848,0
2250849,0
2250850,0
2250851,0
2250852,0
2250853,0
2250854,0
2250855,0
2250856,0
2250857,0
2250858,0
2250859,0
2250860,0
2250861,0
2250862,0
2250863,0
2250864,0
2250865,0
2250866,0
2250867,0
2250868,0
2250869,0
2250870,0
2254371,0
2254415,0.03016
2254416,0.02291
2254417,0
2254418,0
2254419,0
2254420,0
2254421,0
2254422,0
2254423,0
2254424,0
2254425,0
2254426,0
2254427,0
2254428,0
2254429,0
2254430,0
2254431,0
2254432,0
2254433,0
2254434,0
2254435,0
2254436,0
2254437,0
2254451,0
2254452,0
2254453,0
2254454,0
2254455,0
2254456,0
2254457,0
2254458,0
2254459,0
2254460,0
2254461,0
2254462,0
2254463,0
2254464,0
2254465,0
2254466,0
2254467,0
2254468,0
2254469,0
2254470,0
2254471,0
2254472,0
2254473,0
2254474,0
2254475,0
2254476,0
2254477,0
2254478,0
2254479,0
2254480,0
2254481,0
2254482,0
2254483,0
2254484,0
2254485,0
2254486,0
2254487,0
2254497,0
2254498,0
2254499,0
2257984,0
2257985,0
2258026,0
2258027,0
2258028,0
2258029,9e-5
2258030,0.00782
2258031,0.0155
2258032,0.02366
2258033,0.01996
2258041,0
2258042,0
2258043,0
2258044,0
2258045,0
2258046,0
2258047,0
2258048,0
2258049,0
2258050,0
2258051,0
2258052,0
2258053,0
2258054,0
2258055,0
2258056,0
2258068,0
2258069,0
2258070,0
2258071,0
2258072,0
2258073,0
2258074,0
2258075,0
2258076,0
2258077,0
2258078,0
2258079,0
2258080,0
2258081,0
2258082,0
2258083,0
2258084,0
2258085,0
2258086,0
2258087,0
2258088,0
2258089,0
2258090,0
2258091,0
2258092,0
2258093,0
2258094,0
2258095,0
2258096,0
2258097,0
2258098,0
2258101,0
2258102,0
2258103,0
2258104,0
2258105,0
2258114,0
2258115,0
2258116,0
2258117,0
2261592,0
2261595,0
2261596,0
2261597,0
2261598,0
2261599,0
2261600,0
2261601,0
2261602,0
2261640,0.039
2261641,0.00889
2261642,0
2261643,0
2261644,0
2261645,0
2261646,0
2261647,0
2261661,0
2261662,0
2261667,0
2261668,0
2261669,0
2261670,0
2261671,0
2261672,0
2261673,0
2261674,0
2261675,0
2261686,0
2261687,0
2261688,0
2261689,0
2261690,0
2261691,0
2261692,0
2261693,0
2261694,0
2261695,0
2261696,0
2261697,0
2261698,0
2261699,0
2261700,0
2261701,0
2261702,0
2261703,0
2261704,0
2261705,0
2261706,0
2261707,0
2261708,0
2261709,0
2261710,0
2261711,0
2261712,0
2261713,0
2261720,0
2261721,0
2261722,0
2261731,0
2261732,0
2261733,0
2265218,0
2265219,0
2265255,0.03572
2265256,0.04014
2265257,0.03213
2265258,0
2265259,0
2265290,0
2265291,0
2265292,0
2265303,0
2265304,0
2265305,0
2265306,0
2265307,0
2265308,0
2265309,0
2265310,0
2265311,0
2265312,0
2265313,0
2265314,0
2265315,0
2265316,0
2265317,0
2265318,0
2265319,0
