prob,cell_id
0.11,1046178
0.11,1046179
0.11,1049792
0.11,1049793
0.11,1049794
0.11,1049795
0.11,1053408
0.11,1053409
0.11,1053410
0.11,1053411
0.11,1057024
0.11,1057025
0.11,1057026
0.11,1060639
0.11,1060640
0.11,1060641
0.11,1060642
0.15,1046180
0.15,1046181
0.15,1046182
0.15,1046183
0.15,1049796
0.15,1049797
0.15,1049798
0.15,1049799
0.15,1053412
0.15,1053413
0.15,1053414
0.15,1057027
0.15,1057028
0.15,1057029
0.15,1057030
0.15,1060643
0.15,1060644
0.15,1060645
0.15,1060646
0.16,1046184
0.16,1046185
0.16,1046186
0.16,1046187
0.16,1049800
0.16,1049801
0.16,1049802
0.16,1053415
0.16,1053416
0.16,1053417
0.16,1053418
0.16,1057031
0.16,1057032
0.16,1057033
0.16,1057034
0.16,1060647
0.16,1060648
0.16,1060649
0.29,1064238
0.29,1064239
0.29,1067854
0.29,1067855
0.28,1064240
0.28,1064241
0.28,1064242
0.28,1067856
0.28,1067857
0.28,1067858
0.28,1071471
0.28,1071472
0.28,1071473
0.28,1071474
0.28,1075088
0.28,1075089
0.28,1075090
0.28,1078704
0.28,1078705
0.37,1067859
0.37,1071475
0.37,1075091
0.37,1075092
0.37,1078706
0.37,1078707
0.37,1078708
0.34,1064255
0.34,1064256
0.34,1064257
0.34,1064258
0.34,1067873
0.3,1064259
0.3,1064260
0.3,1064261
0.3,1067874
0.3,1067875
0.3,1067876
0.3,1067877
0.3,1071491
0.3,1071492
0.3,1071493
0.3,1075108
0.3,1078723
0.3,1078724
0.27,1064262
0.27,1064263
0.27,1064264
0.27,1064265
0.27,1067878
0.27,1067879
0.27,1067880
0.27,1067881
0.27,1071494
0.27,1071495
0.27,1071496
0.27,1075109
0.27,1075110
0.27,1075111
0.27,1075112
0.27,1078725
0.27,1078726
0.27,1078727
0.27,1078728
0.21,1064266
0.21,1064267
0.21,1064269
0.21,1067882
0.21,1067883
0.21,1067884
0.21,1071497
0.21,1071498
0.21,1071499
0.21,1071500
0.21,1075113
0.21,1075114
0.21,1075115
0.21,1075116
0.21,1078729
0.21,1078730
0.21,1078731
0.32,1082321
0.39,1082322
0.39,1082323
0.41,1082339
0.41,1082340
0.3,1082341
0.3,1082342
0.3,1082343
0.3,1085956
0.3,1085957
0.3,1085958
0.3,1085959
0.3,1089573
0.3,1089574
0.3,1089575
0.3,1093189
0.3,1093190
0.3,1096805
0.3,1096806
0.19,1082344
0.19,1082345
0.19,1082346
0.19,1082347
0.19,1085960
0.19,1085961
0.19,1089576
0.19,1089577
0.19,1089578
0.19,1093191
0.19,1093192
0.19,1093194
0.19,1096807
0.19,1096808
0.19,1096809
0.19,1096810
0.48,1114878
0.48,1114879
0.48,1114880
0.48,1114881
0.35,1100421
0.35,1100422
0.17,1100423
0.17,1100424
0.17,1100425
0.17,1100426
0.17,1104039
0.17,1104040
0.17,1104041
0.17,1107654
0.17,1107655
0.17,1107656
0.17,1107657
0.17,1111271
0.17,1111272
0.17,1114887
0.17,1114888
0.17,1114889
0.52,1118493
0.52,1122108
0.52,1122109
0.44,1118494
0.44,1118495
0.44,1118496
0.44,1118497
0.44,1122110
0.44,1122111
0.44,1122112
0.44,1122113
0.44,1125726
0.44,1125727
0.44,1125728
0.31,1118498
0.31,1118499
0.31,1118500
0.31,1118501
0.31,1122114
0.31,1122115
0.31,1122116
0.31,1125729
0.31,1125730
0.31,1125731
0.31,1129345
0.31,1129346
0.31,1132961
0.31,1132962
0.03,1118502
0.03,1118503
0.03,1118504
0.03,1122117
0.03,1122118
0.03,1122119
0.03,1122120
0.03,1125735
0.03,1125736
0.03,1132966
0.03,1132967
0.52,1136578
0.52,1136579
0.52,1140195
0.52,1147427
0.24,1136580
0.24,1136581
0.24,1136582
0.24,1136583
0.24,1140196
0.24,1140197
0.24,1140199
0.24,1143812
0.24,1143813
0.24,1147428
0.24,1147429
0.24,1147430
0.24,1151043
0.24,1151044
0.24,1151045
0.24,1151046
0.24,1154659
0.24,1154660
0.24,1154661
0.24,1154662
0.09,1136584
0.09,1140200
0.09,1147431
0.09,1151047
0.09,1151048
0.09,1151049
0.09,1151050
0.09,1154663
0.09,1154664
0.09,1154665
0.61,1158278
0.44,1158279
0.44,1158280
0.44,1158281
0.44,1158282
0.44,1161895
0.44,1161896
0.44,1161897
0.44,1165512
0.44,1165513
0.44,1169129
0.21,1158283
0.21,1158284
0.21,1161898
0.21,1161899
0.21,1161900
0.21,1161901
0.21,1165514
0.21,1165515
0.21,1165516
0.21,1165517
0.21,1169130
0.21,1169131
0.21,1169132
0.21,1169133
0.21,1172746
0.21,1172747
0.21,1172748
0.21,1172749
0.49,1176362
0.49,1176363
0.49,1176364
0.49,1179979
0.49,1179980
0.49,1183595
0.49,1183596
0.49,1187212
0.23,1176365
0.23,1176366
0.23,1176367
0.23,1176368
0.23,1179981
0.23,1179982
0.23,1179983
0.23,1179984
0.23,1183597
0.23,1183598
0.23,1183599
0.23,1183600
0.23,1187213
0.23,1187214
0.23,1187215
0.23,1187216
0.23,1190830
0.23,1190831
0.23,1190832
0.26,1194448
0.26,1194449
0.26,1194450
0.26,1194451
0.26,1198065
0.26,1198067
0.26,1205297
0.26,1205298
0.26,1208914
0.02,1194452
0.02,1194453
0.02,1194454
0.02,1194455
0.02,1198068
0.02,1198069
0.02,1198070
0.02,1198071
0.02,1201685
0.02,1201686
0.02,1201687
0.02,1205302
0.02,1205303
0.02,1208919
0.17,1234231
0.17,1234232
0.17,1234233
0.17,1237848
0.17,1237849
0.17,1241464
0.17,1241465
0.17,1245081
0.17,1248696
0.17,1248697
0.38,1252312
0.38,1252313
0.38,1255929
0.38,1259545
0.22,1252314
0.22,1252315
0.22,1255930
0.22,1255931
0.22,1259546
0.22,1259547
0.22,1259548
0.22,1263162
0.22,1263163
0.22,1263164
0.22,1266778
0.22,1266779
0.22,1266780
0.41,1270393
0.06,1331867
0.06,1331868
0.06,1335483
0.06,1335484
0.06,1339099
0.06,1339100
0.06,1342715
0.06,1342716
0.06,1346331
0.06,1346332
0.67,1349947
0.67,1349948
0.67,1353562
0.67,1353563
0.67,1353564
0.67,1357178
0.67,1357179
0.67,1357180
0.67,1360793
0.67,1360794
0.67,1360795
0.67,1360796
0.67,1364408
0.67,1364409
0.67,1364410
0.67,1364411
0.67,1364412
0.97,1368025
0.97,1368026
0.97,1368027
0.97,1368028
0.97,1371642
0.97,1371643
0.97,1371644
0.97,1375258
0.97,1375259
0.97,1375260
0.97,1378874
0.97,1378875
0.97,1378876
0.97,1382490
0.97,1382491
0.97,1382492
0.97,1386106
0.97,1386107
0.92,1389722
0.92,1389723
0.92,1393338
0.92,1393339
0.92,1396953
0.92,1396954
0.92,1396955
0.92,1400569
0.92,1400570
0.92,1400571
0.92,1400572
0.92,1404185
0.92,1404186
0.92,1404187
0.33,1393781
0.33,1397396
0.33,1397397
0.33,1397398
0.33,1401012
0.33,1401013
0.33,1401014
0.33,1404628
0.33,1404629
0.33,1404630
0.33,1404631
0.24,1390166
0.24,1390167
0.24,1390168
0.24,1390169
0.24,1393782
0.24,1393783
0.24,1393784
0.24,1393785
0.24,1397399
0.24,1397400
0.24,1397401
0.24,1397402
0.24,1401015
0.24,1401016
0.24,1401017
0.27,1390170
0.27,1390171
0.27,1390172
0.27,1390173
0.27,1393786
0.27,1393787
0.27,1393788
0.27,1393789
0.27,1397403
0.17,1390174
0.17,1390175
0.17,1390176
0.17,1390177
0.17,1393790
0.17,1393791
0.17,1393792
0.17,1393793
0.17,1397407
0.16,1390178
0.16,1390180
0.07,1393941
0.07,1404790
1,1411416
1,1415032
1,1418648
1,1422264
1,1425879
1,1425880
0.77,1407801
0.77,1407802
0.77,1407803
0.77,1411417
0.77,1411418
0.77,1411419
0.77,1415033
0.77,1415034
0.77,1418649
0.77,1418650
0.77,1422265
0.77,1425881
0.76,1408244
0.76,1408245
0.76,1408246
0.76,1408247
0.76,1411860
0.76,1411861
0.76,1411862
0.76,1415477
0.76,1415478
0.76,1419093
0.76,1419094
0.76,1422710
0.76,1426326
0.12,1408406
0.12,1408407
0.01,1408409
0.01,1408410
0.01,1412025
0.01,1412026
0.01,1412027
0.01,1426494
0.86,1429495
0.86,1429496
0.86,1433111
0.86,1433112
0.86,1436727
0.86,1436728
0.86,1440344
0.86,1443960
0.64,1429497
0.64,1433113
0.64,1436729
0.64,1440345
0.64,1443961
0.64,1443962
0.86,1429939
0.86,1429940
0.86,1429941
0.86,1429942
0.86,1433556
0.86,1433557
0.86,1433558
0.86,1437172
0.86,1437173
0.86,1437174
0.86,1437175
0.86,1440789
0.86,1440790
0.86,1440791
0.86,1444405
0.86,1444406
0.86,1444407
0.86,1444408
0.97,1440792
0.85,1447576
0.85,1451192
0.85,1454808
0.5,1447577
0.5,1447578
0.5,1451193
0.5,1451194
0.5,1454809
0.5,1454810
0.5,1458425
0.5,1458426
0.5,1462041
0.5,1462042
0.5,1465658
0.5,1465659
0.96,1448021
0.96,1448022
0.96,1448023
0.96,1448024
0.96,1451637
0.96,1451638
0.96,1451639
0.96,1451640
0.96,1455254
0.96,1455255
0.96,1455256
0.96,1455257
0.96,1458870
0.96,1458871
0.96,1458872
0.96,1458873
0.96,1462489
0.96,1462490
0.96,1466105
0.96,1466106
1,1448025
1,1448026
1,1448027
1,1451641
1,1451642
1,1451643
1,1451644
1,1455258
1,1455259
1,1455260
1,1458874
1,1458875
1,1458876
1,1458877
1,1462491
1,1462492
1,1462493
1,1462494
1,1466107
1,1466108
1,1466109
1,1466110
0.52,1462495
0.52,1466111
0.52,1466112
0.49,1466132
0.49,1466133
0.49,1466134
0.49,1466135
0.34,1469274
0.34,1469275
0.34,1469276
0.34,1472890
0.34,1472891
0.34,1472892
0.34,1476506
0.34,1476507
0.34,1476508
0.34,1480123
0.34,1480124
0.34,1480125
0.34,1483740
0.34,1483741
1,1469722
1,1469723
1,1473339
1,1476954
1,1476955
1,1476956
1,1480569
1,1480570
1,1480571
1,1480572
1,1484186
1,1484187
1,1484188
1,1484189
1,1469724
1,1469725
1,1469726
1,1469727
1,1473340
1,1473341
1,1473342
1,1473343
1,1476957
1,1476958
1,1476959
1,1476960
1,1480573
1,1480574
1,1480575
1,1480576
1,1484190
1,1484191
1,1484192
1,1484193
0.51,1469728
0.51,1469729
0.51,1473344
0.51,1473345
0.51,1476961
0.51,1476962
0.51,1480577
0.51,1480578
0.51,1480579
0.51,1480580
0.51,1484194
0.51,1484195
0.51,1484196
0.51,1484197
0.45,1484198
0.94,1476976
0.94,1476977
0.94,1480591
0.94,1480592
0.94,1480593
0.94,1484207
0.94,1484208
0.94,1484209
0.94,1484210
0.91,1469746
0.91,1469747
0.91,1469748
0.91,1473362
0.91,1473363
0.91,1473364
0.91,1476978
0.91,1476979
0.91,1476980
0.91,1476981
0.91,1480594
0.91,1480595
0.91,1480596
0.91,1480597
0.91,1484211
0.91,1484212
0.91,1484213
0.91,1484214
0.78,1469749
0.78,1469750
0.78,1469751
0.78,1469752
0.78,1473365
0.78,1473366
0.78,1473367
0.78,1473368
0.78,1476982
0.78,1476983
0.78,1476984
0.78,1476985
0.78,1480598
0.78,1480599
0.78,1480600
0.78,1480601
0.78,1480602
0.78,1484215
0.78,1484216
0.78,1484217
0.78,1484218
0.73,1469753
0.73,1469754
0.73,1469755
0.73,1473369
0.73,1473370
0.73,1473371
0.73,1473372
0.73,1473373
0.73,1476986
0.73,1476987
0.73,1476988
0.73,1476989
0.73,1480603
0.73,1480604
0.73,1480605
0.73,1480606
0.73,1484219
0.73,1484220
0.73,1484221
0.73,1484222
0.84,1476990
0.84,1476991
0.84,1480607
0.84,1484223
0.84,1484224
0.44,1487356
0.44,1487357
0.44,1490972
0.44,1490973
0.44,1494588
0.44,1494589
0.44,1498204
0.44,1498205
0.44,1501820
0.44,1501821
0.44,1505436
0.44,1505437
0.06,1491406
0.06,1495022
0.06,1495023
0.06,1495024
0.06,1495025
0.06,1495026
0.06,1498639
0.06,1498640
0.06,1498641
0.06,1498642
0.06,1502255
0.06,1502256
0.06,1502257
0.06,1502258
0.06,1502259
0.06,1505872
0.06,1505873
0.06,1505874
0.06,1505875
0.91,1491412
0.91,1491413
0.91,1495027
0.91,1495028
0.91,1495029
0.91,1495030
0.91,1498643
0.91,1498644
0.91,1498645
0.91,1498646
0.91,1502260
0.91,1502261
0.91,1502262
0.91,1502263
0.91,1505876
0.91,1505877
0.91,1505878
0.91,1505879
0.77,1487798
0.77,1487799
0.77,1487800
0.77,1487801
0.77,1491414
0.77,1491415
0.77,1491416
0.77,1491417
0.77,1491418
0.77,1495031
0.77,1495032
0.77,1495033
0.77,1495034
0.77,1498647
0.77,1498648
0.77,1498649
0.77,1498650
0.77,1502264
0.77,1502265
0.77,1502266
0.77,1502267
0.77,1505880
0.77,1505881
0.77,1505882
0.77,1505883
0.68,1487802
0.68,1487803
0.68,1487804
0.68,1487805
0.68,1491419
0.68,1491420
0.68,1491421
0.68,1491422
0.68,1495035
0.68,1495036
0.68,1495037
0.68,1495038
0.68,1498651
0.68,1498652
0.68,1498653
0.68,1498654
0.68,1498655
0.68,1502268
0.68,1502269
0.68,1502270
0.68,1502271
0.68,1505884
0.68,1505885
0.68,1505886
0.68,1505887
0.68,1505888
0.23,1487806
0.23,1487807
0.23,1487808
0.23,1487809
0.23,1491423
0.23,1491424
0.23,1491425
0.23,1491426
0.23,1495039
0.23,1495040
0.23,1495041
0.23,1495042
0.23,1498656
0.23,1498657
0.23,1498658
0.23,1498659
0.23,1502272
0.23,1502273
0.23,1502274
0.23,1502275
0.23,1505889
0.23,1505890
0.23,1505891
0.23,1505892
0.15,1487810
0.15,1487811
0.15,1487812
0.15,1487813
0.15,1487814
0.15,1491427
0.15,1491428
0.15,1491429
0.15,1491430
0.15,1495043
0.15,1495044
0.15,1495045
0.15,1495046
0.15,1495047
0.15,1498660
0.15,1498661
0.15,1498662
0.15,1498663
0.15,1502276
0.15,1502277
0.15,1502278
0.15,1502279
0.15,1502280
0.15,1505893
0.15,1505894
0.15,1505895
0.15,1505896
0.59,1487815
0.59,1491431
0.59,1491432
0.59,1495048
0.59,1498664
0.59,1498665
0.59,1502281
0.59,1502282
0.59,1505897
0.59,1505898
0.59,1505899
1,1502287
1,1502288
1,1505904
1,1487824
1,1487825
1,1487826
1,1491440
1,1491441
1,1491442
1,1491443
1,1495056
1,1495057
1,1495058
1,1495059
1,1498672
1,1498673
1,1498674
1,1498675
1,1498676
1,1502289
1,1502290
1,1502291
1,1502292
1,1505905
1,1505906
1,1505907
1,1505908
1,1505909
1,1487827
1,1487828
1,1487829
1,1487830
1,1491444
1,1491445
1,1491446
1,1491447
1,1495060
1,1495061
1,1495062
1,1495063
1,1498677
1,1498678
1,1498679
1,1498680
1,1502293
1,1502294
1,1502295
1,1502296
1,1505910
1,1505911
1,1505912
1,1505913
1,1487831
1,1487832
1,1487833
1,1487834
1,1487835
1,1491448
1,1491449
1,1491450
1,1491451
1,1495064
1,1495065
1,1495066
1,1495067
1,1495068
1,1498681
1,1498682
1,1498683
1,1498684
1,1502297
1,1502298
1,1502299
1,1502300
1,1502301
1,1505914
1,1505915
1,1487836
1,1487837
1,1487838
1,1487839
1,1491452
1,1491453
1,1491454
1,1491455
1,1495069
1,1495070
1,1495071
1,1495072
1,1498685
1,1498686
1,1498687
1,1498688
1,1502302
1,1502303
1,1502304
1,1487840
1,1487843
1,1491456
1,1491457
1,1495073
1,1498689
1,1487844
1,1523514
0.67,1509052
0.67,1509053
0.67,1509054
0.67,1512667
0.67,1512668
0.67,1512669
0.67,1512670
0.67,1516283
0.67,1516284
0.67,1516285
0.67,1516286
0.67,1519899
0.67,1519900
0.67,1519901
0.67,1523515
0.67,1523516
1,1509480
1,1509481
1,1509482
1,1509483
1,1513096
1,1516715
1,1516716
1,1520329
1,1520330
1,1520331
1,1520332
1,1520333
1,1523946
1,1523947
1,1523948
1,1523949
0.53,1509484
0.53,1509485
0.53,1509486
0.53,1509487
0.53,1513104
0.53,1516717
0.53,1516718
0.53,1516719
0.53,1516720
0.53,1520334
0.53,1520335
0.53,1520336
0.53,1520337
0.53,1523950
0.53,1523951
0.53,1523952
0.53,1523953
1,1509488
1,1509489
1,1509490
1,1509491
1,1509492
1,1513105
1,1513106
1,1513107
1,1513108
1,1516721
1,1516722
1,1516723
1,1516724
1,1520338
1,1520339
1,1520340
1,1520341
1,1523954
1,1523955
1,1523956
1,1523957
1,1509493
1,1509494
1,1509495
1,1509496
1,1513109
1,1513110
1,1513111
1,1513112
1,1516725
1,1516726
1,1516727
1,1516729
1,1520342
1,1520343
1,1523958
1,1523959
1,1509497
1,1509498
1,1509499
1,1509500
1,1513113
1,1513114
1,1513115
1,1513116
1,1516730
1,1516731
1,1516732
1,1516733
1,1520346
1,1520347
1,1520348
1,1520349
0.92,1509501
0.92,1509502
0.92,1509503
0.92,1509504
0.92,1513117
0.92,1513118
0.92,1513119
0.92,1513120
0.92,1513121
0.92,1516734
0.92,1516735
0.92,1516736
0.92,1516737
0.92,1520353
0.92,1520354
0.77,1509505
0.77,1509506
0.77,1509507
0.77,1509508
0.77,1513122
0.77,1513123
0.77,1513124
0.77,1513125
0.77,1516738
0.77,1516739
0.77,1516740
0.77,1516741
0.77,1520355
0.77,1520356
0.77,1520357
0.77,1520358
0.77,1523972
0.77,1523973
0.77,1523974
0.94,1509509
0.94,1509510
0.94,1509511
0.94,1509512
0.94,1509513
0.94,1513126
0.94,1513127
0.94,1513128
0.94,1513129
0.94,1516742
0.94,1516743
0.94,1516744
0.94,1516745
0.94,1516746
0.94,1520359
0.94,1520360
0.94,1520361
0.94,1520362
0.94,1523975
0.94,1523976
0.94,1523977
0.94,1523978
0.94,1523979
1,1509514
1,1509515
1,1509516
1,1513130
1,1513131
1,1513132
1,1516747
1,1516748
1,1516749
1,1520363
1,1520364
1,1520365
1,1523980
1,1523981
1,1509519
1,1509520
1,1509521
1,1513136
1,1513137
1,1516753
1,1516754
1,1520370
1,1520371
1,1523986
1,1509522
1,1509523
1,1509524
1,1509525
1,1513138
1,1513139
1,1513140
1,1513141
1,1513142
1,1516755
1,1516756
1,1516757
1,1509526
1,1509527
1,1509528
1,1513143
1,1513144
1,1527130
1,1530746
0.94,1527131
0.94,1527132
0.94,1530747
0.94,1530748
0.94,1534363
0.94,1534364
0.94,1537980
0.94,1537981
0.94,1541596
0.94,1541597
0.94,1541598
0.94,1545214
0.94,1545215
0.77,1527558
0.77,1527559
0.77,1527560
0.77,1527561
0.77,1531175
0.77,1531176
0.77,1531177
0.77,1531178
0.77,1534791
0.77,1534792
0.77,1534793
0.77,1534794
0.77,1538407
0.77,1538408
0.77,1538409
0.77,1538410
0.77,1538411
0.77,1542024
0.77,1542025
0.77,1542026
0.77,1542027
0.77,1545640
0.77,1545641
0.77,1545642
0.77,1545643
0.77,1545644
1,1527562
1,1527563
1,1527564
1,1527565
1,1527566
1,1531179
1,1531180
1,1531181
1,1531182
1,1534795
1,1534796
1,1534797
1,1534798
1,1538412
1,1538413
1,1538414
1,1538415
1,1542028
1,1542029
1,1542030
1,1542031
1,1545645
1,1545646
1,1545647
1,1545648
1,1527567
1,1527568
1,1527569
1,1527570
1,1531183
1,1531184
1,1531185
1,1531186
1,1534799
1,1534800
1,1534801
1,1534802
1,1534803
1,1538416
1,1538417
1,1538418
1,1538419
1,1542032
1,1542033
1,1542034
1,1542035
1,1542036
1,1545649
1,1545650
1,1545651
1,1545652
1,1527571
1,1527572
1,1527573
1,1527574
1,1531187
1,1531188
1,1531189
1,1531190
1,1534804
1,1534805
1,1534806
1,1538420
1,1538421
1,1538422
1,1538423
1,1545653
1,1527596
1,1527597
1,1531213
1,1548830
1,1548831
1,1552447
0.53,1548832
0.53,1552448
0.53,1552449
0.53,1556064
0.53,1556065
0.53,1556066
0.53,1559681
0.53,1559682
0.53,1563297
0.53,1563298
0.53,1566913
0.53,1566914
0.53,1566915
0.63,1549255
0.63,1549256
0.63,1552872
0.63,1556488
0.63,1556489
0.63,1560104
0.63,1560105
0.63,1563719
0.63,1563720
0.63,1563721
0.63,1563722
0.63,1567335
0.63,1567336
0.63,1567337
0.63,1567338
0.3,1549257
0.3,1549258
0.3,1549259
0.3,1549260
0.3,1552873
0.3,1552874
0.3,1552875
0.3,1552876
0.3,1552877
0.3,1556490
0.3,1556491
0.3,1556492
0.3,1556493
0.3,1560106
0.3,1560107
0.3,1560108
0.3,1560109
0.3,1560110
0.3,1563723
0.3,1563724
0.3,1563725
0.3,1563726
0.3,1567339
0.3,1567340
0.3,1567341
0.3,1567342
0.3,1567343
1,1549261
1,1549262
1,1549263
1,1549264
1,1552878
1,1552879
1,1552880
1,1552881
1,1556494
1,1556495
1,1556496
1,1556497
1,1560111
1,1560112
1,1560113
1,1560114
1,1563727
1,1563728
1,1563729
1,1563730
1,1567344
1,1567345
1,1567346
1,1567347
1,1549265
1,1549266
1,1549267
1,1549268
1,1549269
1,1552882
1,1552883
1,1552884
1,1552885
1,1556498
1,1556500
1,1556501
1,1556502
1,1560115
1,1563731
1,1563732
1,1567348
1,1567349
0.75,1570529
0.75,1570530
0.75,1574145
0.75,1574146
0.75,1574147
0.75,1577762
0.75,1577763
0.75,1581378
0.75,1581379
0.75,1584995
0.75,1584996
0.7,1570943
0.7,1574560
0.7,1574561
0.7,1578176
0.7,1578177
0.7,1578178
0.7,1578179
0.7,1581793
0.7,1581794
0.7,1581795
0.7,1581796
0.7,1585409
0.7,1585410
0.7,1585411
0.7,1585412
1,1570952
1,1570953
1,1570954
1,1570955
1,1574568
1,1574569
1,1574570
1,1574571
1,1578185
1,1578186
1,1578187
1,1578188
1,1581801
1,1581802
1,1581803
1,1581804
1,1585418
1,1585419
1,1585420
1,1585421
0.83,1570956
0.83,1570957
0.83,1570958
0.83,1570959
0.83,1574572
0.83,1574573
0.83,1574574
0.83,1574575
0.83,1574576
0.83,1578189
0.83,1578190
0.83,1578191
0.83,1578192
0.83,1581805
0.83,1581806
0.83,1581807
0.83,1581808
0.83,1581809
0.83,1585422
0.83,1585423
0.83,1585424
0.83,1585425
1,1570960
1,1570961
1,1570962
1,1570963
1,1574577
1,1574578
1,1574579
1,1574580
1,1578193
1,1578194
1,1578195
1,1581810
1,1581811
1,1585426
1,1585427
1,1585428
0.69,1570964
0.69,1570965
0.69,1570966
0.69,1574581
0.9,1588611
0.9,1588612
0.9,1592228
0.9,1595845
0.9,1599461
0.9,1599462
0.36,1603079
0.36,1606696
0.36,1606697
0.13,1589026
0.13,1589027
0.13,1589028
0.13,1589029
0.13,1592643
0.13,1592644
0.13,1592645
0.13,1596261
0.13,1596262
0.13,1599878
0.13,1603493
0.13,1603494
0.13,1603495
0.13,1607110
0.13,1607111
0.17,1589030
0.17,1589031
0.17,1589032
0.17,1589033
0.17,1592646
0.17,1592647
0.17,1592648
0.17,1592649
0.17,1592650
0.17,1596263
0.17,1596264
0.17,1596265
0.17,1596266
0.17,1599879
0.17,1599880
0.17,1599881
0.17,1599882
0.17,1599883
0.17,1603496
0.17,1603497
0.17,1603498
0.17,1603499
0.17,1607112
0.17,1607113
0.17,1607114
0.17,1607115
0.17,1607116
1,1589034
1,1589035
1,1589036
1,1589037
1,1592651
1,1592652
1,1592653
1,1592654
1,1596267
1,1596268
1,1596269
1,1596270
1,1599884
1,1599885
1,1599886
1,1599887
1,1603500
1,1603501
1,1603502
1,1603503
1,1607117
1,1607118
1,1607119
1,1607120
1,1589038
1,1589039
1,1589040
1,1589041
1,1589042
1,1592655
1,1592656
1,1592657
1,1592658
1,1596271
1,1596272
1,1596273
1,1596274
1,1596275
1,1599888
1,1599889
1,1599890
1,1599891
1,1603504
1,1603505
1,1603506
1,1603507
1,1607121
